ID,Airline.ID,Destination.Airport.ID,Source.Airport.ID,Airline,Source.Airport,Destination.Airport,Codeshare,Stops,Equipment,Source_Name,Source_City,Source_Country,Source_IATA,Source_ICAO,Source_Lat,Source_Long,Source_Alt,Source_TZ,Source_DST,dest_Name,dest_City,dest_Country,dest_IATA,dest_ICAO,dest_Lat,dest_Long,dest_Alt,dest_TZ,dest_DST,Airline_Name,Airline_Alias,Airline_IATA,Airline_ICAO,Airline_Callsign,Airline_Country,Airline_Active
33466,407,276,260,W3,ABV,SKO,,0,CR9 73G,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Sadiq Abubakar Iii Intl,Sokoto,Nigeria,SKO,DNSO,12.916322,5.207189,1010,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33467,407,273,1059,W3,FNA,LOS,,0,738,Freetown Lungi,Freetown,Sierra Leone,FNA,GFLL,8.616444,-13.195489,84,0,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33469,407,263,273,W3,LOS,CBQ,,0,73G CR9,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Calabar,Calabar,Nigeria,CBQ,DNCA,4.976019,8.347197,210,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33471,407,248,273,W3,LOS,ACC,,0,73G 738 CR9,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Kotoka Intl,Accra,Ghana,ACC,DGAA,5.605186,-0.166786,205,0,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33472,407,266,260,W3,ABV,IBA,,0,DH4,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Ibadan,Ibadan,Nigeria,IBA,DNIB,7.362458,3.978333,725,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33473,407,273,260,W3,ABV,LOS,,0,738 73G CR9,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33474,407,268,273,W3,LOS,JOS,,0,73G,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Yakubu Gowon,Jos,Nigeria,JOS,DNJO,9.639828,8.86905,4232,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33475,407,269,273,W3,LOS,KAD,,0,CR9,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Kaduna,Kaduna,Nigeria,KAD,DNKA,10.696025,7.320114,2073,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33476,407,260,275,W3,PHC,ABV,,0,73G,Port Harcourt Intl,Port Hartcourt,Nigeria,PHC,DNPO,5.015494,6.949594,87,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33477,407,897,273,W3,LOS,DLA,,0,73G CR9,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Douala,Douala,Cameroon,DLA,FKKD,4.006081,9.719481,33,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33478,407,273,248,W3,ACC,LOS,,0,73G 738 CR9,Kotoka Intl,Accra,Ghana,ACC,DGAA,5.605186,-0.166786,205,0,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33479,407,273,813,W3,JNB,LOS,,0,345,Johannesburg Intl,Johannesburg,South Africa,JNB,FAJS,-26.139166,28.246,5558,2,U,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33481,407,273,951,W3,LAD,LOS,,0,CR9,Luanda 4 De Fevereiro,Luanda,Angola,LAD,FNLU,-8.858375,13.231178,243,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33482,407,248,260,W3,ABV,ACC,,0,CR9,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Kotoka Intl,Accra,Ghana,ACC,DGAA,5.605186,-0.166786,205,0,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33483,407,260,266,W3,IBA,ABV,,0,DH4,Ibadan,Ibadan,Nigeria,IBA,DNIB,7.362458,3.978333,725,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33484,407,264,273,W3,LOS,ENU,,0,73G,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Enugu,Enugu,Nigeria,ENU,DNEN,6.474272,7.561961,466,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33485,407,6972,273,W3,LOS,QRW,,0,DH4,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Warri Airport,Osubi,Nigeria,QRW,DNSU,5.31,5.45,50,1,U,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33486,407,273,6730,W3,QOW,LOS,,0,73G,Imo Airport,Imo,Nigeria,QOW,DNIM,5.42706,7.20603,373,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33488,407,260,277,W3,YOL,ABV,,0,CR9 73G,Yola,Yola,Nigeria,YOL,DNYO,9.257553,12.430422,599,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33489,407,273,1084,W3,DKR,LOS,,0,73G,Leopold Sedar Senghor Intl,Dakar,Senegal,DKR,GOOY,14.739708,-17.490225,85,0,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33490,407,951,273,W3,LOS,LAD,,0,CR9,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Luanda 4 De Fevereiro,Luanda,Angola,LAD,FNLU,-8.858375,13.231178,243,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33491,407,271,260,W3,ABV,MIU,,0,73G,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Maiduguri,Maiduguri,Nigeria,MIU,DNMA,11.855347,13.08095,1099,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33492,407,260,6730,W3,QOW,ABV,,0,73G DH4,Imo Airport,Imo,Nigeria,QOW,DNIM,5.42706,7.20603,373,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33493,407,263,260,W3,ABV,CBQ,,0,73G,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Calabar,Calabar,Nigeria,CBQ,DNCA,4.976019,8.347197,210,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33494,407,3797,273,W3,LOS,JFK,Y,0,345,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,John F Kennedy Intl,New York,United States,JFK,KJFK,40.639751,-73.778925,13,-5,A,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33495,407,273,268,W3,JOS,LOS,,0,73G,Yakubu Gowon,Jos,Nigeria,JOS,DNJO,9.639828,8.86905,4232,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33496,407,273,269,W3,KAD,LOS,,0,CR9,Kaduna,Kaduna,Nigeria,KAD,DNKA,10.696025,7.320114,2073,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33497,407,1084,273,W3,LOS,DKR,,0,73G,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Leopold Sedar Senghor Intl,Dakar,Senegal,DKR,GOOY,14.739708,-17.490225,85,0,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33498,407,6730,273,W3,LOS,QOW,,0,73G,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Imo Airport,Imo,Nigeria,QOW,DNIM,5.42706,7.20603,373,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33499,407,6972,260,W3,ABV,QRW,,0,DH4,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Warri Airport,Osubi,Nigeria,QRW,DNSU,5.31,5.45,50,1,U,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33500,407,270,273,W3,LOS,KAN,,0,DH4,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Mallam Aminu Intl,Kano,Nigeria,KAN,DNKN,12.047589,8.524622,1562,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33501,407,273,6972,W3,QRW,LOS,,0,DH4,Warri Airport,Osubi,Nigeria,QRW,DNSU,5.31,5.45,50,1,U,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33502,407,275,273,W3,LOS,PHC,,0,738 73G,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Port Harcourt Intl,Port Hartcourt,Nigeria,PHC,DNPO,5.015494,6.949594,87,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33503,407,260,264,W3,ENU,ABV,,0,73G,Enugu,Enugu,Nigeria,ENU,DNEN,6.474272,7.561961,466,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33504,407,275,260,W3,ABV,PHC,,0,73G,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Port Harcourt Intl,Port Hartcourt,Nigeria,PHC,DNPO,5.015494,6.949594,87,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33505,407,273,264,W3,ENU,LOS,,0,73G,Enugu,Enugu,Nigeria,ENU,DNEN,6.474272,7.561961,466,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33506,407,273,897,W3,DLA,LOS,,0,73G CR9,Douala,Douala,Cameroon,DLA,FKKD,4.006081,9.719481,33,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33507,407,273,507,W3,LHR,LOS,Y,0,332,Heathrow,London,United Kingdom,LHR,EGLL,51.4775,-0.461389,83,0,E,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33508,407,273,275,W3,PHC,LOS,,0,73G 738,Port Harcourt Intl,Port Hartcourt,Nigeria,PHC,DNPO,5.015494,6.949594,87,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33509,407,267,260,W3,ABV,ILR,,0,CR9,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Ilorin,Ilorin,Nigeria,ILR,DNIL,8.440211,4.493919,1126,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33511,407,260,267,W3,ILR,ABV,,0,CR9,Ilorin,Ilorin,Nigeria,ILR,DNIL,8.440211,4.493919,1126,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33512,407,260,248,W3,ACC,ABV,,0,CR9,Kotoka Intl,Accra,Ghana,ACC,DGAA,5.605186,-0.166786,205,0,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33513,407,6730,260,W3,ABV,QOW,,0,73G DH4,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Imo Airport,Imo,Nigeria,QOW,DNIM,5.42706,7.20603,373,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33514,407,507,273,W3,LOS,LHR,Y,0,332,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Heathrow,London,United Kingdom,LHR,EGLL,51.4775,-0.461389,83,0,E,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33515,407,260,273,W3,LOS,ABV,,0,738 CR9 73G,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33516,407,273,263,W3,CBQ,LOS,,0,73G CR9,Calabar,Calabar,Nigeria,CBQ,DNCA,4.976019,8.347197,210,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33517,407,260,263,W3,CBQ,ABV,,0,73G,Calabar,Calabar,Nigeria,CBQ,DNCA,4.976019,8.347197,210,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33518,407,260,271,W3,MIU,ABV,,0,73G,Maiduguri,Maiduguri,Nigeria,MIU,DNMA,11.855347,13.08095,1099,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33519,407,260,6972,W3,QRW,ABV,,0,DH4,Warri Airport,Osubi,Nigeria,QRW,DNSU,5.31,5.45,50,1,U,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33520,407,813,273,W3,LOS,JNB,,0,345,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Johannesburg Intl,Johannesburg,South Africa,JNB,FAJS,-26.139166,28.246,5558,2,U,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33521,407,1059,273,W3,LOS,FNA,,0,738,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Freetown Lungi,Freetown,Sierra Leone,FNA,GFLL,8.616444,-13.195489,84,0,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33522,407,262,260,W3,ABV,BNI,,0,CR9 73G,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Benin,Benin,Nigeria,BNI,DNBE,6.316981,5.599503,258,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33523,407,273,270,W3,KAN,LOS,,0,DH4,Mallam Aminu Intl,Kano,Nigeria,KAN,DNKN,12.047589,8.524622,1562,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33524,407,273,3797,W3,JFK,LOS,Y,0,345,John F Kennedy Intl,New York,United States,JFK,KJFK,40.639751,-73.778925,13,-5,A,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33525,407,260,276,W3,SKO,ABV,,0,CR9 73G,Sadiq Abubakar Iii Intl,Sokoto,Nigeria,SKO,DNSO,12.916322,5.207189,1010,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33526,407,273,262,W3,BNI,LOS,,0,73G,Benin,Benin,Nigeria,BNI,DNBE,6.316981,5.599503,258,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33527,407,262,273,W3,LOS,BNI,,0,73G,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Benin,Benin,Nigeria,BNI,DNBE,6.316981,5.599503,258,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33529,407,260,270,W3,KAN,ABV,,0,DH4,Mallam Aminu Intl,Kano,Nigeria,KAN,DNKN,12.047589,8.524622,1562,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33530,407,260,262,W3,BNI,ABV,,0,CR9 73G,Benin,Benin,Nigeria,BNI,DNBE,6.316981,5.599503,258,1,N,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
33531,407,270,260,W3,ABV,KAN,,0,DH4,Nnamdi Azikiwe Intl,Abuja,Nigeria,ABV,DNAA,9.006792,7.263172,1123,1,N,Mallam Aminu Intl,Kano,Nigeria,KAN,DNKN,12.047589,8.524622,1562,1,N,Arik Air,\N,W3,ARA,ARIK AIR,Nigeria,N
34052,4091,2241,273,QR,LOS,DOH,,0,333 332,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Doha Intl,Doha,Qatar,DOH,OTBD,25.261125,51.565056,35,3,U,Qatar Airways,\N,QR,QTR,QATARI,Qatar,Y
34079,4091,273,2241,QR,DOH,LOS,,0,333 332,Doha Intl,Doha,Qatar,DOH,OTBD,25.261125,51.565056,35,3,U,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Qatar Airways,\N,QR,QTR,QATARI,Qatar,Y
34702,4248,1074,273,AT,LOS,CMN,,0,738 73G,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Mohammed V Intl,Casablanca,Morocco,CMN,GMMN,33.367467,-7.589967,656,0,N,Royal Air Maroc,\N,AT,RAM,ROYALAIR MAROC,Morocco,Y
34711,4248,273,245,AT,COO,LOS,,0,738,Cadjehoun,Cotonou,Benin,COO,DBBB,6.357228,2.384353,19,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Royal Air Maroc,\N,AT,RAM,ROYALAIR MAROC,Morocco,Y
34886,4259,273,2170,RJ,AMM,LOS,,0,330,Queen Alia Intl,Amman,Jordan,AMM,OJAI,31.722556,35.993214,2395,2,E,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Royal Jordanian,\N,RJ,RJA,JORDANIAN,Jordan,Y
34906,4259,273,248,RJ,ACC,LOS,,0,330,Kotoka Intl,Accra,Ghana,ACC,DGAA,5.605186,-0.166786,205,0,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Royal Jordanian,\N,RJ,RJA,JORDANIAN,Jordan,Y
34941,4259,2170,273,RJ,LOS,AMM,,0,330,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Queen Alia Intl,Amman,Jordan,AMM,OJAI,31.722556,35.993214,2395,2,E,Royal Jordanian,\N,RJ,RJA,JORDANIAN,Jordan,Y
34969,4259,248,273,RJ,LOS,ACC,,0,330,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Kotoka Intl,Accra,Ghana,ACC,DGAA,5.605186,-0.166786,205,0,N,Royal Jordanian,\N,RJ,RJA,JORDANIAN,Jordan,Y
35002,4292,273,248,WB,ACC,LOS,,0,738,Kotoka Intl,Accra,Ghana,ACC,DGAA,5.605186,-0.166786,205,0,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Rwandair Express,\N,WB,RWD,RWANDAIR,Rwanda,Y
35003,4292,248,273,WB,LOS,ACC,,0,738,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Kotoka Intl,Accra,Ghana,ACC,DGAA,5.605186,-0.166786,205,0,N,Rwandair Express,\N,WB,RWD,RWANDAIR,Rwanda,Y
35014,4292,1165,273,WB,LOS,KGL,,0,738,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Kigali Intl,Kigali,Rwanda,KGL,HRYR,-1.968628,30.13945,4859,2,U,Rwandair Express,\N,WB,RWD,RWANDAIR,Rwanda,Y
35021,4292,273,1165,WB,KGL,LOS,,0,738,Kigali Intl,Kigali,Rwanda,KGL,HRYR,-1.968628,30.13945,4859,2,U,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Rwandair Express,\N,WB,RWD,RWANDAIR,Rwanda,Y
37289,4305,273,813,SA,JNB,LOS,,0,332 346,Johannesburg Intl,Johannesburg,South Africa,JNB,FAJS,-26.139166,28.246,5558,2,U,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,South African Airways,SAA South African Airways,SA,SAA,SPRINGBOK,South Africa,Y
37325,4305,813,273,SA,LOS,JNB,,0,332 346,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Johannesburg Intl,Johannesburg,South Africa,JNB,FAJS,-26.139166,28.246,5558,2,U,South African Airways,SAA South African Airways,SA,SAA,SPRINGBOK,South Africa,Y
39622,4521,270,999,SD,NDJ,KAN,,0,AB6,Ndjamena Hassan Djamous,N'djamena,Chad,NDJ,FTTJ,12.133689,15.034019,968,1,N,Mallam Aminu Intl,Kano,Nigeria,KAN,DNKN,12.047589,8.524622,1562,1,N,Sudan Airways,\N,SD,SUD,SUDANAIR,Sudan,Y
39632,4521,1175,270,SD,KAN,KRT,,0,AB6,Mallam Aminu Intl,Kano,Nigeria,KAN,DNKN,12.047589,8.524622,1562,1,N,Khartoum,Khartoum,Sudan,KRT,HSSS,15.589497,32.553161,1265,2,U,Sudan Airways,\N,SD,SUD,SUDANAIR,Sudan,Y
45051,4951,1701,273,TK,LOS,IST,,0,739,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Ataturk,Istanbul,Turkey,IST,LTBA,40.976922,28.814606,163,2,E,Turkish Airlines,\N,TK,THY,TURKAIR,Turkey,Y
45564,4951,273,1701,TK,IST,LOS,,0,739,Ataturk,Istanbul,Turkey,IST,LTBA,40.976922,28.814606,163,2,E,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Turkish Airlines,\N,TK,THY,TURKAIR,Turkey,Y
47048,5209,273,275,UA,PHC,LOS,Y,0,333,Port Harcourt Intl,Port Hartcourt,Nigeria,PHC,DNPO,5.015494,6.949594,87,1,N,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,United Airlines,\N,UA,UAL,UNITED,United States,Y
47812,5209,273,3550,UA,IAH,LOS,,0,788,George Bush Intercontinental,Houston,United States,IAH,KIAH,29.984433,-95.341442,97,-6,A,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,United Airlines,\N,UA,UAL,UNITED,United States,Y
47959,5209,340,273,UA,LOS,FRA,Y,0,333,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Frankfurt Main,Frankfurt,Germany,FRA,EDDF,50.026421,8.543125,364,1,E,United Airlines,\N,UA,UAL,UNITED,United States,Y
48178,5209,273,340,UA,FRA,LOS,Y,0,333,Frankfurt Main,Frankfurt,Germany,FRA,EDDF,50.026421,8.543125,364,1,E,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,United Airlines,\N,UA,UAL,UNITED,United States,Y
48907,5209,3550,273,UA,LOS,IAH,,0,788,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,George Bush Intercontinental,Houston,United States,IAH,KIAH,29.984433,-95.341442,97,-6,A,United Airlines,\N,UA,UAL,UNITED,United States,Y
48950,5209,275,273,UA,LOS,PHC,Y,0,333,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Port Harcourt Intl,Port Hartcourt,Nigeria,PHC,DNPO,5.015494,6.949594,87,1,N,United Airlines,\N,UA,UAL,UNITED,United States,Y
51608,5347,273,507,VS,LHR,LOS,,0,346,Heathrow,London,United Kingdom,LHR,EGLL,51.4775,-0.461389,83,0,E,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Virgin Atlantic Airways,\N,VS,VIR,VIRGIN,United Kingdom,Y
51635,5347,507,273,VS,LOS,LHR,,0,346,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Heathrow,London,United Kingdom,LHR,EGLL,51.4775,-0.461389,83,0,E,Virgin Atlantic Airways,\N,VS,VIR,VIRGIN,United Kingdom,Y
54183,596,248,273,AZ,LOS,ACC,,0,330,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Kotoka Intl,Accra,Ghana,ACC,DGAA,5.605186,-0.166786,205,0,N,Alitalia,\N,AZ,AZA,ALITALIA,Italy,Y
54541,596,273,1555,AZ,FCO,LOS,,0,330,Fiumicino,Rome,Italy,FCO,LIRF,41.804475,12.250797,15,1,E,Murtala Muhammed,Lagos,Nigeria,LOS,DNMM,6.577369,3.321156,135,1,N,Alitalia,\N,AZ,AZA,ALITALIA,Italy,Y
